613.505	1342.209	9.11918853645068
601.025	1341.892	4.36686544973546
601.596	1370.164	10.1421617823428
653.223	1354.663	10.7398523955544
686.048	1328.4	21.7104723235328
552.431	1400.747	2.13045504895276
538.671	1436.974	10.2220744890714
522.817	1422.286	9.82646327568004
456.95	1321.913	8.5471322540037
458.041	1345.777	6.51869005085864
466.865	1364.009	5.5927171752485
481.712	1332.7	18.8062194031845
509.466	1343.03	16.5947593504821
524.975	1373.45	13.3465347709025
498.527	1387.591	13.0195510620945
549.727	1375.35	14.3166892473743
620.345	1391.671	18.7167197851747
700.127	1369.554	22.7752355588268
569.897	1416.082	18.0078413001851
508.916	1410.266	2.30247197099564
509.777	1426.529	2.60969067185988
510.203	1442.077	5.04187828347066
500.213	1426.972	4.37886857393178
476.522	1386.542	11.5671257499827
461.426	1399.978	2.2816293340956
450.521	1383.305	11.7138250960254
448.094	1418.928	12.5557042520249
487.122	1459.133	2.66330621595616
494.646	1467.637	1.55961117585091
501.089	1459.222	6.15803402931982
477.566	1428.192	8.99429342639234
636.266	1424.821	20.954714555434
672.995	1445.895	20.6061192245092
691.263	1469.423	11.2854901990169
740.148	1457.32	18.5265559640662
722.545	1494.558	8.65171618817726
545.823	449.254	20.6285123231932
588.35	470.976	20.0481269518278
564.743	465.667	4.52797496483916
602.987	500.868	15.4938252613603
542.6	502.337	19.2369784628499
557.299	541.293	17.9246012177802
612.657	539.918	21.6384896939346
655.787	509.202	16.5207532750219
645.094	473.622	16.865086148761
651.438	565.666	22.6873509767136
672.239	575.177	2.62846708983308
662.219	603.947	19.7756812375426
633.54	606.037	10.0234700112703
625.875	621.152	1.94115130603157
625.072	592.409	3.8433331227823
616.064	588.523	2.34513774954272
623.776	579.159	3.65168757805692
611.623	578.606	4.20454694762344
605.164	586.354	2.55850579885762
597.465	589.623	4.26410413808604
596.937	578.422	3.2536607722076
601.297	574.478	2.02628061115474
605.903	570.635	2.0688059230466
622.199	563.188	3.03797065213368
629.479	556.327	3.5622300688992
586.995	569.627	8.22290900780952
579.482	557.127	8.35014874558298
563.841	573.697	4.69974597344878
552.185	578.444	1.79682066174245
547.217	584.301	5.5468872047442
529.379	581.734	7.94976939843292
514.032	571.565	3.40167625508866
531.141	562.541	2.683789508259
525.741	557.027	3.94094258305056
521.711	537.117	3.87442341064044
507.629	542.084	7.52273058934826
472.068	530.597	18.8763984845691
430.382	546.902	20.0587872473912
403.651	545.083	9.54673222001164
366.377	544.347	23.2918010544244
339.379	527.503	8.01973219263078
318.398	521.473	15.5932127767349
295.572	532.373	2.83430798729066
299.361	540.058	1.9608222858866
263.919	532.576	15.1740743427425
250.247	563.662	3.43743467906078
267.407	560.681	4.0500549686996
275.733	558.255	2.28084587674724
281.509	568.728	4.20901617103756
281.449	583.412	2.71405016251908
317.941	565.322	22.5013674117494
339.007	592.654	20.2354928437814
384.523	581.331	20.0735475286762
431.305	588.472	12.7913826630602
413.766	578.927	4.57209788816806
472.349	571.733	22.2570539621916
495.136	598.691	18.0088084367885
532.048	618.008	18.901670709497
573.637	598.935	16.7176496850608
603.003	623.365	21.4048397333114
614.789	644.418	1.70396433464204
614.326	656.553	3.7532512244584
636.777	644.886	22.2187936253864
653.731	683.492	21.371996843553
669.119	722.598	18.2777363057385
683.244	690.328	10.6338998555665
695.961	705.522	8.32697382078366
713.708	680.981	21.4007208556502
749.285	690.923	21.1596030747872
784.406	697.07	22.061509338029
804.12	662.709	5.1862257331519
800.428	673.858	1.98290267198554
812.191	670.134	3.60840868313524
820.082	675.518	2.89815477397726
812.983	688.475	8.49508063463354
841.286	694.655	23.585395424045
853.456	739.686	24.2810074554582
812.462	728.089	21.026278594469
774.788	739.02	21.0658691632776
756.442	724.567	3.19586587971506
747.408	724.493	2.13489623443886
755.46	751.834	2.71385812066936
757.33	763.626	4.63877552622332
733.085	756.966	12.4260466138177
723.893	719.396	15.7293898474075
694.619	749.13	22.7302464151184
715.186	782.529	22.766210298114
670.733	787.63	22.553529872195
652.626	755.844	21.2337180741374
629.828	722.468	23.058508722876
613.494	684.205	22.8245737237786
580.396	665.239	20.7131087002294
558.537	636.92	18.2006547585791
521.309	654.719	20.3486069138938
554.992	665.701	8.20640371465514
551.718	687.186	3.65798798538756
537.568	679.809	6.20129923799942
511.14	685.881	3.69241244126286
522.872	693.389	2.4470590961942
489.218	684.612	2.51699903657064
485.355	678.622	2.34931206669514
475.602	693.541	7.6362933635403
492.834	657.885	8.77741748920252
508.015	632.279	2.56934901902222
513.437	609.158	2.64482861105018
482.868	634.041	18.497642409819
450.423	611.057	20.8358421283718
424.183	630.965	6.50305262038148
440.808	647.694	19.9358427075322
376.883	608.86	2.10691668569016
367.618	618.292	3.6192230291047
367.199	633.943	5.66432400586916
364.417	648.867	7.1880878101893
370.68	656.15	2.42123674849458
360.907	662.793	3.3707143672047
362.958	673.266	3.52099579398202
367.318	682.023	2.38422268784314
359.019	685.899	2.49573739760588
362.436	693.777	1.78424771880941
376.239	699.752	2.13417841177688
382.91	696.578	2.83792572282766
225.941	567.549	18.4551817789632
252.341	590.886	21.1246084033278
209.267	613.63	18.620113397314
184.201	629.622	4.27115699356772
202.1	667.548	3.54073330612746
196.975	679.666	2.62421146305214
185.372	687.368	4.99260890132222
191.879	696.445	1.82757677856403
205.618	689.256	9.19087712863346
218.152	686.672	2.256888898149
216.588	671.51	8.30319661235928
229.801	674.523	2.80482670279684
237.833	664.316	5.19163060487534
256.59	649.245	5.81315170804326
269.388	634.036	4.90177745295374
285.379	636.03	7.78817871588822
310.317	628.373	10.6594026867148
279.813	608.304	16.5547946955913
232.983	636.757	21.1476191311246
182.527	660.071	19.4653984326573
157.405	714.071	19.6334342460649
191.565	727.405	22.0061502963688
216.594	745.968	16.2588980399174
233.621	698.612	20.563614934484
268.327	668.489	17.7937790366832
302.773	666.532	18.7273220804469
342.434	631.034	20.5474244240412
336.62	675.211	21.0543277233076
304.944	704.12	7.84263657793908
327.078	721.755	25.4570014728012
299.663	691.87	2.91045243383618
261.452	715.449	16.5588107744363
284.732	724.332	4.27678947127902
286.181	750.797	21.0019219947132
305.663	768.117	7.17840287801544
335.974	764.411	22.2200948664512
244.394	759.918	19.9966334015594
175.753	784.745	17.3808492605676
145.08	772.858	20.3378208921596
164.723	741.187	3.41474566183074
210.063	773.483	3.95825594748022
207.755	787.051	3.74837029440724
213.129	793.805	2.72832608115618
221.216	799.284	1.87134976248381
228.364	802.704	4.21685542651766
230.461	823.097	6.23156850239178
256.507	799.818	22.7622625166712
294.839	797.955	19.5271084968047
271.008	821.777	3.12396591773084
319.228	821.21	21.0809725549054
356.595	795.954	20.1538948274986
386.502	779.737	4.21523250819026
373.721	757.996	2.9047891410836
392.993	768.575	1.88393041371722
371.251	729.742	21.5568140264
409.38	700.948	22.7934217742154
393.608	666.736	22.6895743112768
414.507	673.844	2.055916412791
427.557	674.042	2.70947785211002
464.478	671.14	19.6286754472282
446.412	710.056	20.5373838110424
407.747	742.267	21.1295655206466
447.873	751.41	21.4992653636712
490.836	745.574	20.2789984617324
490.398	709.18	17.6212773445776
530.383	713.599	20.0724302597912
526.131	756.146	20.5697529065864
475.387	792.393	24.0620645032392
464.704	768.893	3.96912204535468
452.938	777.547	2.78155045591108
440.935	797.528	5.37001850413378
414.267	830.72	20.7958054275262
450.966	838.424	20.5587003548582
482.251	830.544	4.0078883862573
498.532	816.155	3.75030868025784
506.308	826.505	8.7417219398223
476.899	819.589	2.3958579267899
526.139	796.536	21.9872281125778
552.548	783.819	3.06209389894778
563.955	759.849	17.7084562632279
554.386	732.671	10.0908300419285
583.519	729.121	9.57155781788966
572.023	704.486	21.507870083206
607.906	714.713	2.20068527308716
601.966	719.51	3.63020467051482
601.656	729.931	4.28763246813548
606.234	738.002	3.63875273720358
591.061	743.507	9.20398576195114
136.24	827.709	16.7616295563448
169.001	831.865	19.646965829842
205.799	828.091	19.7411430539447
223.165	851.05	8.98841718492854
241.277	838.505	9.04443985826582
264.33	851.603	22.9097758395244
296.509	866.709	20.764346914237
327.944	861.095	8.42934206298948
340.751	861.567	3.98154368649286
349.569	853.494	5.14316064626634
342.444	839.689	8.38274231867792
370.842	831.69	18.4132026902625
410.051	788.611	19.3418387091684
126.08	860.109	4.48885273642386
135.266	871.622	7.88636867828132
147.023	862.752	3.82414101026484
159.039	882.965	20.1898596932062
137.192	907.376	7.47185762195126
155.419	918.745	8.5808517996388
143.046	920.182	4.25389562888272
144.478	932.416	1.81105379470899
150.362	938.586	3.7070143871751
168.563	943.592	17.7965939156215
174.882	910.713	3.57739497229838
181.748	915.021	3.0648188910613
201.586	922.307	19.9975232201253
195.608	878.358	19.8927014458078
230.517	887.834	23.1590276139776
264.261	903.615	20.4490236806648
232.303	937.193	19.9759754742071
196.286	966.381	20.9452450000286
222.394	969.909	8.76938738246994
239.222	966.843	2.6201800122234
252.43	942.787	2.39735146022402
255.083	935.612	3.10932352758834
315.292	903.936	23.2443227766704
334.49	918.367	5.23322159598424
356.241	880.677	21.6569711739162
394.066	888.391	22.1966309472636
425.916	861.35	10.628361571659
431.653	894.605	21.0314249339502
474.256	857.729	15.2686787444426
508.783	854.533	18.6039715906132
547.922	828.401	22.2504699949688
539.722	852.864	4.21530195217208
533.486	858.834	2.37962933581212
550.825	851.951	4.35647844091114
535.129	869.625	2.70525234911576
548.324	870.583	8.6898755685036
566.636	870.103	5.58135479550094
561.43	881.577	4.30144690822386
570.697	888.334	4.16571249379296
550.98	890.263	8.26142125467462
583.231	868.509	3.76806928988504
591.192	874.028	3.19164126854396
595.787	865.264	3.97678121106838
604.616	864.62	3.01000008020692
608.681	849.119	9.08464970028622
464.553	903.676	20.0327755788144
492.249	886.247	7.9892979373962
516.281	894.692	22.547173271351
519.649	940.122	21.6535693727866
472.007	947.258	23.3080592735032
491.57	966.241	8.75257225461676
426.212	951.545	24.3744468096906
387.222	943.674	21.1195958911424
355.626	962.514	4.08001003791012
334.446	979.109	4.03029199752384
340.634	987.898	3.90076273842332
347.768	938.666	21.5009183177316
573.885	790.635	19.3703176253179
608.576	762.458	20.1905982411034
633.097	775.957	7.11872799905592
643.224	783.348	3.35478722033008
643.49	797.88	4.1063604346058
631.56	786.872	3.56522002382522
622.154	784.133	1.75536363347924
626.243	796.406	2.78178297193336
603.487	791.792	10.0467961639889
614.873	800.051	3.5663225786829
598.174	815.257	8.11859254674784
579.567	816.109	8.37410860505828
625.731	821.139	20.8731073077908
653.714	814.262	7.57876026542226
671.58	820.647	2.23994676783004
677.049	815.301	2.43353830399788
676.189	833.225	8.78749241947778
673.095	847.144	5.39638009552758
681.569	853.121	1.9599016457617
689.386	852.849	1.47497777521124
694.346	846.743	3.4019208570254
705.599	849.62	4.1914435566962
710.579	837.796	3.7272187565186
701.15	834.429	5.16990264457676
722.608	845.396	2.80921054438058
730.655	849.954	4.1553433248606
696.908	814.329	18.509106333576
731.82	822.323	21.5573107233686
756.257	789.168	21.793195274731
786.383	771.984	18.7948834847505
798.382	753.694	3.16338404142632
807.527	755.567	2.78318865086426
805.828	764.995	3.4855934072735
816.656	757.727	5.90486523084598
818.857	772.21	3.76548975951982
827.284	777.483	4.59315700570032
831.294	764.466	4.52868722364682
805.528	800.38	22.6286462247716
844.99	787.159	18.8573076199946
863.033	771.318	2.83579199884048
868.412	778.811	2.24747545958612
868.682	784.653	2.4302757439326
863.093	796.747	4.17920729565164
871.885	798.469	2.0050866424049
879.95	797.147	4.00906904190668
892.841	792.97	7.32877373529074
908.577	802.636	7.57102216962538
919.48	788.751	8.04042787694112
931.312	797.376	4.4468952434435
922.041	816.456	3.8752966238442
912.752	818.586	3.92538941735004
914.143	827.052	2.50323820257392
922.61	825.81	2.04683207622514
880.503	785.941	1.98229942856832
856.802	813.21	2.53272503232202
848.79	810.906	4.36556845799342
860.146	825.41	3.58063111653548
847.977	832.286	3.09986447299648
844.487	824.847	4.2704266567815
826.828	831.631	2.3732590587693
819.915	837.254	2.9982793422794
836.256	821.613	4.18296565271842
857.297	839.656	3.69316297748676
862.434	846.84	3.07179499678766
871.743	838.219	2.67328068710648
885.333	843.203	3.8544418617072
580.219	844.98	20.0048596360048
621.241	888.703	24.0952140071332
643.998	848.831	19.7566418348023
668.182	877.178	23.6228096451188
706.959	869.626	15.4536460594734
755.564	848.318	20.5750832906172
771.139	820.879	5.10667059381532
781.377	823.302	3.35554972776494
775.853	806.068	5.6763333035596
796.44	841.698	19.1444203381319
831.925	849.954	16.6788964859241
872.099	865.67	20.3886266108456
912.128	849.597	20.4334553664094
886.603	819.805	21.4431650535706
930.144	879.939	18.6048200517812
969.208	861.425	21.1465440385762
949.538	822.705	23.365311352865
893.05	883.583	9.54019595113506
851.714	904.248	20.5231459621072
815.955	885.784	19.7020635878288
771.409	883.335	21.7940472781296
724.371	903.303	22.0971094375788
727.881	878.003	2.21385352381652
739.656	879.869	3.71138736932664
740.532	886.967	2.37327518721182
746.189	891.721	2.8393406617319
679.617	933.328	20.1891695287012
647.987	916.045	10.3889448913996
653.16	945.96	10.6175382892418
743.758	934.654	16.2607977938311
698.385	897.186	6.9277715486447
684.128	900.219	7.39608212268834
693.258	911.117	2.24321764948582
701.998	912.696	3.87546676135262
699.753	922.207	2.52494878395306
709.164	928.915	7.29088454162388
711.755	940.418	2.78106902961234
700.456	947.035	4.21172741135904
596.824	934.824	20.5481387108864
559.821	921.122	21.6596211596058
618.665	920.24	4.83326190455834
630.049	921.736	2.55431790660914
625.159	942.876	3.0368089375734
635.187	951.467	4.12769377795982
657.256	930.326	4.1725610089198
783.731	923.086	20.3931716151034
819.158	917.132	10.7122519350078
880.14	901.053	1.70205232953502
894.597	903.051	5.26574466574536
906.23	895.954	4.57130672631002
917.869	898.409	3.91301855867682
840.616	878.962	2.17385357281628

